,Time,PM1_1M,PM1_5M,PM1_15M,PM1_1H,PM2P5_1M,PM2P5_5M,PM2P5_15M,PM2P5_1H,PM10_1M,PM10_5M,PM10_15M,PM10_1H
1277,2018-02-18 07:15:00,0.8,0.8,0.7,0.7,1.1,1.2,1.0,1.1,3278.8,658.2,221.1,57.1
1278,2018-02-18 07:30:00,0.8,0.8,0.8,0.7,1.1,1.2,1.2,1.0,3278.1,657.1,220.9,57.0
1279,2018-02-18 07:45:00,0.8,0.8,0.9,0.7,1.2,1.2,1.3,1.1,3281.2,658.1,221.2,57.2
1280,2018-02-18 08:00:00,1.1,1.0,1.0,0.8,1.7,1.5,1.5,1.2,3281.4,657.8,221.7,57.4
1281,2018-02-18 08:15:00,1.5,1.4,1.2,0.9,2.1,2.0,1.8,1.4,3280.5,660.7,222.4,57.7
1282,2018-02-18 08:30:00,2.4,2.0,1.8,1.2,3.6,3.0,2.7,1.8,3284.9,660.8,223.1,58.3
1283,2018-02-18 08:45:00,2.2,2.1,2.2,1.5,3.2,3.1,3.2,2.3,3281.9,660.9,223.9,58.9
1284,2018-02-18 09:00:00,2.3,2.2,2.3,1.8,3.4,3.3,3.3,2.7,3281.2,659.9,223.5,59.4
1285,2018-02-18 09:15:00,1.8,1.8,1.9,2.0,2.7,2.6,2.8,3.0,3281.4,660.5,223.2,59.6
1286,2018-02-18 09:30:00,1.5,1.4,1.5,1.9,2.1,2.1,2.3,2.9,3280.5,659.7,222.6,59.5
1287,2018-02-18 09:45:00,1.3,1.4,1.4,1.8,2.0,2.0,2.0,2.6,3280.3,659.1,222.3,59.1
1288,2018-02-18 10:00:00,1.4,1.5,1.4,1.5,2.1,2.2,2.1,2.3,3281.4,660.1,222.5,58.8
1289,2018-02-18 10:15:00,2.1,1.6,1.5,1.4,2.9,2.4,2.2,2.2,3281.0,659.7,223.0,58.8
1290,2018-02-18 10:30:00,1.8,1.6,1.4,1.4,2.7,2.4,2.2,2.1,3282.4,660.9,223.2,58.9
1291,2018-02-18 10:45:00,1.5,1.5,1.6,1.5,2.3,2.2,2.4,2.2,3280.4,659.2,223.2,59.1
1292,2018-02-18 11:00:00,1.5,1.5,1.7,1.5,2.2,2.2,2.5,2.3,3283.8,660.0,222.8,59.2
1293,2018-02-18 11:15:00,1.5,1.4,1.5,1.5,2.2,2.1,2.2,2.3,3279.7,659.3,222.5,59.0
1294,2018-02-18 11:30:00,1.3,1.3,1.3,1.5,2.0,1.9,2.0,2.3,3283.5,659.3,222.5,58.9
1295,2018-02-18 11:45:00,1.1,1.2,1.2,1.4,1.6,1.8,1.8,2.1,3280.2,659.1,222.0,58.6
1296,2018-02-18 12:00:00,1.1,0.9,1.0,1.3,1.7,1.5,1.6,1.9,3280.0,658.5,221.9,58.4
1297,2018-02-18 12:15:00,1.0,0.9,0.9,1.1,1.5,1.4,1.4,1.7,3279.3,659.9,222.1,58.3
1298,2018-02-18 12:30:00,0.9,0.9,0.9,1.0,1.4,1.4,1.4,1.6,3279.6,658.6,221.5,58.0
1299,2018-02-18 12:45:00,0.8,0.8,0.8,0.9,1.4,1.4,1.4,1.4,3284.0,661.1,222.6,58.2
1300,2018-02-18 13:00:00,0.7,0.7,0.8,0.9,1.2,1.2,1.4,1.4,3279.3,658.8,223.2,58.5
1301,2018-02-18 13:15:00,0.7,0.7,0.7,0.8,1.1,1.2,1.3,1.4,3280.5,661.2,225.5,59.4
1302,2018-02-18 13:30:00,0.7,0.6,0.7,0.8,1.2,1.1,1.5,1.4,3287.2,659.8,235.5,62.9
1303,2018-02-18 13:45:00,0.7,0.8,0.7,0.7,1.6,1.6,1.4,1.4,3291.9,674.5,228.8,64.4
1304,2018-02-18 14:00:00,0.5,0.5,0.6,0.7,0.7,0.8,0.9,1.3,3280.3,658.4,221.3,64.0
1305,2018-02-18 14:15:00,0.5,0.5,0.5,0.6,0.8,0.8,1.0,1.2,3278.4,658.0,224.3,63.6
1306,2018-02-18 14:30:00,0.5,0.4,0.6,0.6,0.9,0.8,1.3,1.2,3280.2,659.2,232.0,62.8
1307,2018-02-18 14:45:00,0.3,0.3,0.4,0.5,0.5,0.6,0.8,1.0,3277.4,657.9,224.1,61.6
1308,2018-02-18 15:00:00,6.0,4.2,1.9,0.9,6.9,5.1,2.5,1.4,3285.9,666.7,224.4,62.4
1309,2018-02-18 15:15:00,0.8,0.7,1.5,1.1,2.3,1.3,2.1,1.7,3310.0,665.1,225.5,62.7
1310,2018-02-18 15:30:00,0.6,1.0,1.1,1.2,0.8,1.5,1.7,1.8,3277.8,660.0,222.2,60.2
1311,2018-02-18 15:45:00,0.4,0.7,0.8,1.3,0.8,1.0,1.3,1.9,3281.3,658.9,224.1,60.2
1312,2018-02-18 16:00:00,2.3,1.5,0.7,1.0,3.1,2.9,1.4,1.6,3280.4,675.7,227.2,60.9
1313,2018-02-18 16:15:00,0.8,1.5,1.1,1.0,1.4,2.2,1.6,1.5,3281.3,659.9,221.6,59.9
1314,2018-02-18 16:30:00,0.2,0.3,0.8,0.9,0.4,0.6,1.3,1.4,3277.4,657.9,222.9,60.1
1315,2018-02-18 16:45:00,0.2,0.2,0.2,0.7,0.4,0.4,0.4,1.2,3278.3,656.1,219.5,59.0
1316,2018-02-18 17:00:00,0.2,0.2,0.2,0.6,0.4,0.3,0.3,0.9,3277.3,656.3,219.2,57.0
1317,2018-02-18 17:15:00,0.2,0.1,0.2,0.3,0.4,0.3,0.4,0.6,3277.2,657.4,221.2,56.9
1318,2018-02-18 17:30:00,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.4,3277.0,656.0,221.4,56.5
1319,2018-02-18 17:45:00,0.2,0.1,0.1,0.1,0.3,0.2,0.3,0.3,3277.4,656.3,219.8,56.6
1320,2018-02-18 18:00:00,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.3,3277.1,655.7,219.2,56.6
1321,2018-02-18 18:15:00,0.2,0.1,0.1,0.1,0.4,0.3,0.3,0.3,3278.0,656.0,219.0,56.0
1322,2018-02-18 18:30:00,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,3277.3,655.7,218.8,55.4
1323,2018-02-18 18:45:00,0.2,0.1,0.1,0.1,0.3,0.2,0.3,0.2,3277.8,655.7,221.0,55.7
1324,2018-02-18 19:00:00,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,3277.0,655.7,219.0,55.6
1325,2018-02-18 19:15:00,0.2,0.1,0.1,0.1,1.0,0.5,0.3,0.3,3298.3,662.6,222.8,56.5
1326,2018-02-18 19:30:00,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.3,3277.1,655.7,220.5,57.0
1327,2018-02-18 19:45:00,0.1,0.1,0.1,0.1,0.2,0.3,0.3,0.3,3278.4,660.2,221.9,57.2
1328,2018-02-18 20:00:00,0.2,0.1,0.1,0.1,0.3,0.2,0.3,0.3,3277.1,656.0,220.7,57.6
1329,2018-02-18 20:15:00,0.1,0.2,0.2,0.1,0.3,0.3,0.4,0.3,3277.3,655.9,219.1,56.7
1330,2018-02-18 20:30:00,0.1,0.1,0.1,0.1,0.3,0.3,0.3,0.3,3277.4,655.9,219.2,56.4
1331,2018-02-18 20:45:00,1.2,1.2,0.7,0.3,4.3,4.4,2.2,0.8,3310.6,688.2,235.9,59.9
1332,2018-02-18 21:00:00,0.1,0.3,0.7,0.4,0.2,1.3,3.0,1.5,3277.1,669.6,249.4,67.1
1333,2018-02-18 21:15:00,0.3,0.4,0.5,0.5,0.6,1.4,2.3,1.9,3279.1,672.8,248.8,74.5
1334,2018-02-18 21:30:00,1.3,1.2,0.8,0.7,6.7,5.7,3.7,2.8,3362.9,728.4,266.7,86.4
1335,2018-02-18 21:45:00,0.2,0.3,0.3,0.6,0.5,0.9,1.0,2.5,3279.7,662.1,230.1,84.9
1336,2018-02-18 22:00:00,0.2,0.2,0.4,0.5,0.3,0.6,1.7,2.2,3277.2,659.4,238.3,82.2
1337,2018-02-18 22:15:00,1.1,0.5,1.0,0.7,4.1,1.7,4.1,2.6,3316.3,672.5,266.9,86.7
1338,2018-02-18 22:30:00,0.2,0.2,0.2,0.5,0.4,0.6,0.5,1.9,3277.4,662.2,223.3,77.1
1339,2018-02-18 22:45:00,0.1,0.1,0.1,0.5,0.3,0.3,0.3,1.7,3278.1,656.2,219.4,73.2
1340,2018-02-18 23:00:00,0.3,0.8,0.8,0.5,0.7,3.0,2.8,1.9,3281.3,676.1,238.6,73.2
1341,2018-02-18 23:15:00,0.1,0.2,0.3,0.3,0.4,0.5,0.8,1.1,3279.8,659.0,225.7,62.9
1342,2018-02-18 23:30:00,0.2,0.2,0.2,0.3,0.3,0.4,0.4,1.1,3277.8,658.8,220.6,62.2
1343,2018-02-18 23:45:00,0.1,0.2,0.3,0.4,0.3,0.3,1.0,1.2,3277.1,655.9,228.7,64.6
1344,2018-02-08 00:00:00,8.9,5.1,3.5,4.1,22.2,12.9,8.7,10.1,3378.2,716.2,256.5,106.4
1345,2018-02-08 00:15:00,2.3,2.2,2.4,4.0,5.9,5.6,5.9,10.0,3304.9,685.0,246.3,107.8
1346,2018-02-08 00:30:00,2.3,2.7,3.6,2.9,5.8,7.0,9.7,7.7,3301.2,685.6,265.0,97.9
1347,2018-02-08 00:45:00,2.8,3.0,2.6,3.0,6.3,8.3,6.8,7.8,3297.5,743.6,265.6,94.5
1348,2018-02-08 01:00:00,2.0,2.2,2.4,2.8,4.8,5.2,5.5,7.0,3295.6,681.7,242.9,91.1
1349,2018-02-08 01:15:00,1.9,2.0,2.0,2.7,4.6,4.9,4.9,6.7,3298.5,676.6,239.5,89.4
1350,2018-02-08 01:30:00,2.0,2.4,2.1,2.3,5.1,8.3,6.2,5.9,3301.7,772.1,275.7,92.1
1351,2018-02-08 01:45:00,2.0,2.0,2.0,2.1,4.7,5.2,4.9,5.4,3296.1,698.9,246.7,87.4
1352,2018-02-08 02:00:00,1.5,1.6,1.9,2.0,3.7,3.9,4.4,5.1,3291.3,670.1,235.3,85.5
1353,2018-02-08 02:15:00,1.8,1.8,1.9,2.0,4.2,4.6,6.0,5.4,3289.7,684.7,286.9,97.3
1354,2018-02-08 02:30:00,1.7,1.7,1.8,1.9,4.0,4.0,4.4,4.9,3288.8,670.2,246.1,89.9
1355,2018-02-08 02:45:00,1.7,1.7,2.1,1.9,4.0,4.0,5.9,5.2,3292.9,670.9,257.9,92.7
1356,2018-02-08 03:00:00,1.8,4.9,2.7,2.1,4.3,18.2,8.7,6.2,3302.5,906.5,312.8,112.1
1357,2018-02-08 03:15:00,1.5,1.6,1.6,2.0,3.8,3.9,3.9,5.7,3289.6,671.9,235.1,99.1
1358,2018-02-08 03:30:00,1.7,1.8,1.7,2.0,4.1,4.6,4.2,5.7,3301.4,690.4,241.5,98.0
1359,2018-02-08 03:45:00,1.7,1.7,1.7,1.9,4.1,4.0,4.0,5.2,3296.2,670.9,241.7,93.9
1360,2018-02-08 04:00:00,1.6,1.7,1.8,1.7,3.7,4.0,4.1,4.1,3290.2,669.3,234.2,74.3
1361,2018-02-08 04:15:00,1.6,2.0,1.9,1.8,4.0,6.0,5.3,4.4,3293.8,719.7,278.0,85.0
1362,2018-02-08 04:30:00,1.5,1.6,1.6,1.7,3.7,3.6,3.6,4.3,3291.2,669.0,231.8,82.6
1363,2018-02-08 04:45:00,1.4,1.5,1.7,1.7,3.4,3.8,5.0,4.5,3291.6,681.8,269.5,89.5
1364,2018-02-08 05:00:00,1.4,1.3,1.3,1.6,3.1,3.1,3.1,4.3,3287.2,666.0,231.3,88.8
1365,2018-02-08 05:15:00,1.3,1.3,1.3,1.5,2.8,2.8,3.0,3.7,3287.1,667.2,229.8,76.7
1366,2018-02-08 05:30:00,1.3,1.3,1.3,1.4,3.1,3.0,3.0,3.5,3287.0,667.0,230.2,76.3
1367,2018-02-08 05:45:00,9.5,3.1,2.1,1.5,27.1,8.5,5.6,3.7,3464.5,716.6,252.9,72.2
1368,2018-02-08 06:00:00,2.3,8.6,5.0,2.4,5.2,21.9,12.1,5.9,3302.2,749.0,275.1,83.1
1369,2018-02-08 06:15:00,1.1,1.1,1.4,2.4,2.6,2.7,3.6,6.1,3291.3,670.4,237.7,85.1
1370,2018-02-08 06:30:00,1.8,2.1,2.1,2.7,4.8,5.7,6.4,6.9,3310.9,720.0,294.4,101.2
1371,2018-02-08 06:45:00,2.2,2.1,2.0,2.6,9.1,8.2,6.8,7.2,3449.0,778.6,302.2,113.5
1372,2018-02-08 07:00:00,5.1,3.8,2.3,2.0,19.5,14.3,8.2,6.3,3507.1,813.2,322.5,125.3
1373,2018-02-08 07:15:00,1.4,1.4,2.1,2.1,3.2,3.4,7.8,7.3,3292.2,675.8,345.7,152.4
1374,2018-02-08 07:30:00,2.3,5.2,4.7,2.8,7.3,20.9,18.6,10.4,3346.3,962.2,506.2,205.3
1375,2018-02-08 07:45:00,2.3,2.2,2.0,2.8,6.7,6.4,6.6,10.3,3315.3,702.1,301.2,205.1
1376,2018-02-08 08:00:00,1.4,9.7,6.5,3.9,3.3,34.3,22.6,13.9,3293.8,956.4,426.1,230.9
1377,2018-02-08 08:15:00,8.1,3.1,3.6,4.2,37.8,11.2,12.3,15.0,3797.8,788.5,366.6,236.2
1378,2018-02-08 08:30:00,3.7,4.3,3.6,3.9,10.6,12.9,12.4,13.5,3330.0,749.3,349.8,197.1
1379,2018-02-08 08:45:00,3.4,3.1,3.8,4.4,14.3,12.0,12.6,15.0,3501.6,847.0,357.0,211.0
1380,2018-02-08 09:00:00,2.3,16.0,6.2,4.3,5.6,59.5,22.2,14.9,3308.2,1394.1,497.4,228.8
1381,2018-02-08 09:15:00,1.8,2.1,2.7,4.1,5.1,5.9,8.2,13.8,3311.8,697.8,290.4,209.8
1382,2018-02-08 09:30:00,1.1,2.6,1.9,3.6,2.5,13.0,7.0,12.5,3289.9,861.2,309.3,199.7
1383,2018-02-08 09:45:00,1.3,1.2,1.4,3.0,3.7,2.9,4.1,10.4,3345.4,683.5,261.3,175.8
1384,2018-02-08 10:00:00,1.4,4.6,4.3,2.6,3.2,19.2,17.2,9.1,3319.6,893.0,431.8,159.4
1385,2018-02-08 10:15:00,1.1,4.8,3.7,2.8,2.6,16.8,14.6,10.7,3296.2,825.5,400.3,186.8
1386,2018-02-08 10:30:00,1.2,1.6,2.7,3.0,2.4,5.4,10.0,11.5,3291.4,723.4,341.0,194.8
1387,2018-02-08 10:45:00,1.0,2.0,2.2,3.2,2.2,6.5,7.4,12.3,3288.5,708.7,289.7,201.9
1388,2018-02-08 11:00:00,1.1,3.7,3.4,3.0,2.5,12.8,12.1,11.0,3293.6,767.1,331.8,176.9
1389,2018-02-08 11:15:00,16.9,7.6,8.0,4.1,53.6,24.2,25.9,13.8,3600.6,818.6,392.3,174.9
1390,2018-02-08 11:30:00,1.2,3.1,4.8,4.6,2.6,9.6,14.4,14.9,3300.2,721.3,313.9,168.1
1391,2018-02-08 11:45:00,1.8,1.4,2.8,4.8,4.4,3.6,7.8,15.0,3304.3,675.2,269.9,163.1
1392,2018-02-08 12:00:00,22.4,8.9,6.2,5.4,63.6,25.2,17.7,16.4,3647.2,809.9,331.2,163.0
1393,2018-02-08 12:15:00,3.1,3.1,4.0,4.4,7.9,8.2,10.7,12.6,3330.8,710.3,287.4,136.7
1394,2018-02-08 12:30:00,2.3,2.4,2.4,3.8,5.7,5.8,6.2,10.6,3311.5,691.6,261.8,123.7
1395,2018-02-08 12:45:00,1.8,2.4,2.3,3.7,4.6,6.9,6.3,10.2,3313.4,722.7,272.8,124.5
1396,2018-02-08 13:00:00,1.6,1.8,2.1,2.7,3.8,4.1,4.9,7.0,3300.1,680.0,257.1,105.9
1397,2018-02-08 13:15:00,2.6,1.6,1.6,2.1,8.8,4.3,4.3,5.4,3377.0,691.3,252.0,97.1
1398,2018-02-08 13:30:00,1.1,1.5,1.4,1.8,2.4,4.0,3.3,4.7,3289.4,691.7,243.8,92.6
1399,2018-02-08 13:45:00,1.6,1.7,1.3,1.6,6.5,5.3,3.3,4.0,3347.0,701.8,242.4,85.0
1400,2018-02-08 14:00:00,1.2,1.1,1.1,1.3,2.9,2.9,2.7,3.4,3300.0,680.3,238.8,80.4
1401,2018-02-08 14:15:00,0.8,0.9,1.1,1.2,1.8,2.0,2.8,3.0,3283.8,664.4,237.2,76.7
1402,2018-02-08 14:30:00,1.0,1.1,1.0,1.1,2.4,2.9,2.5,2.8,3295.9,677.5,235.5,74.6
1403,2018-02-08 14:45:00,1.4,1.4,1.1,1.1,2.9,3.3,2.7,2.7,3292.9,677.2,239.8,74.0
1404,2018-02-08 15:00:00,1.1,1.1,1.8,1.3,2.8,3.0,6.2,3.6,3293.0,678.1,278.0,83.8
1405,2018-02-08 15:15:00,1.0,1.2,1.5,1.3,2.6,3.9,4.9,4.1,3293.7,689.4,271.6,92.4
1406,2018-02-08 15:30:00,2.3,4.3,2.8,1.8,6.8,15.1,9.7,5.9,3307.9,796.5,305.6,109.9
1407,2018-02-08 15:45:00,1.3,2.6,2.1,2.1,3.5,8.0,6.5,6.8,3299.2,710.6,264.9,116.2
1408,2018-02-08 16:00:00,0.9,1.1,1.1,1.9,2.4,3.5,3.0,6.0,3289.8,679.2,237.0,105.9
1409,2018-02-08 16:15:00,0.8,1.1,1.4,1.9,2.4,2.3,3.3,5.6,3294.5,665.8,235.6,96.9
1410,2018-02-08 16:30:00,0.7,1.5,1.3,1.5,1.5,5.7,3.8,4.1,3283.4,696.2,242.1,81.0
1411,2018-02-08 16:45:00,0.7,0.7,0.8,1.1,1.5,2.0,2.1,3.1,3284.6,665.3,230.7,72.5
1412,2018-02-08 17:00:00,1.2,1.8,1.4,1.2,2.3,5.2,3.5,3.2,3286.2,684.5,239.4,73.1
1413,2018-02-08 17:15:00,2.7,1.1,1.1,1.1,10.8,3.7,3.3,3.2,3374.1,682.6,239.8,74.2
1414,2018-02-08 17:30:00,0.9,0.6,1.2,1.1,2.6,1.9,3.9,3.1,3296.6,668.8,248.2,74.3
1415,2018-02-08 17:45:00,0.6,1.3,1.1,1.1,1.4,4.5,3.4,3.4,3286.3,688.1,242.2,77.2
1416,2018-02-08 18:00:00,0.6,0.6,0.7,1.0,1.6,1.7,2.0,3.0,3284.9,665.0,231.1,75.1
1417,2018-02-08 18:15:00,1.0,0.8,0.7,0.9,2.4,2.0,1.8,2.8,3291.7,668.1,228.7,73.7
1418,2018-02-08 18:30:00,0.7,0.7,0.7,0.8,2.2,2.4,2.3,2.4,3293.0,676.3,235.8,70.6
1419,2018-02-08 18:45:00,2.7,1.4,1.0,0.8,4.6,2.8,2.2,2.1,3287.2,666.6,229.2,67.3
1420,2018-02-08 19:00:00,1.0,1.1,1.6,1.0,2.3,2.4,4.2,2.6,3286.3,664.7,243.9,70.5
1421,2018-02-08 19:15:00,0.8,0.7,1.0,1.1,2.2,2.0,3.4,3.0,3288.7,665.2,249.9,75.8
1422,2018-02-08 19:30:00,0.8,0.9,0.9,1.1,2.2,2.8,2.8,3.1,3287.7,673.6,238.1,76.4
1423,2018-02-08 19:45:00,1.0,0.9,1.0,1.1,2.4,2.4,2.8,3.3,3288.8,666.5,239.6,79.0
1424,2018-02-08 20:00:00,1.4,1.5,1.8,1.2,3.6,3.7,5.4,3.6,3292.0,672.9,259.1,82.8
1425,2018-02-08 20:15:00,2.6,2.5,1.9,1.4,6.4,7.2,5.4,4.1,3314.0,713.1,255.3,84.2
1426,2018-02-08 20:30:00,2.7,2.5,2.8,1.9,5.7,5.8,6.2,5.0,3302.9,689.7,253.0,87.9
1427,2018-02-08 20:45:00,3.7,3.4,3.1,2.4,7.5,6.7,6.4,5.9,3319.1,686.7,251.0,90.8
1428,2018-02-08 21:00:00,3.6,3.3,4.1,3.0,7.9,7.2,10.0,7.0,3308.2,686.4,284.9,97.2
1429,2018-02-08 21:15:00,4.0,4.1,4.0,3.5,9.5,9.8,9.2,8.0,3322.7,700.1,256.8,97.6
1430,2018-02-08 21:30:00,4.8,4.6,6.8,4.5,12.9,11.8,17.0,10.6,3427.7,748.1,310.3,111.9
1431,2018-02-08 21:45:00,3.9,3.6,17.8,8.2,9.4,8.6,47.4,20.9,3320.8,695.2,478.5,168.8
1432,2018-02-08 22:00:00,43.6,45.1,37.0,16.4,103.3,107.1,89.2,40.7,3618.2,1006.9,539.2,232.4
1433,2018-02-08 22:15:00,17.0,25.0,36.6,24.6,38.2,59.4,95.9,62.4,3398.1,878.0,765.1,359.4
1434,2018-02-08 22:30:00,6.3,7.0,9.6,25.3,13.7,15.1,21.4,63.5,3323.1,703.9,307.9,358.8
1435,2018-02-08 22:45:00,8.2,7.5,6.8,22.5,18.8,17.2,15.1,55.4,3330.7,712.4,268.8,306.4
1436,2018-02-08 23:00:00,3.3,3.6,5.5,14.6,6.4,7.7,12.4,36.2,3292.0,681.5,257.3,236.0
1437,2018-02-08 23:15:00,2.9,2.9,2.9,6.2,5.7,5.6,5.5,13.6,3297.5,674.1,236.0,103.7
1438,2018-02-08 23:30:00,2.2,3.9,3.4,4.6,4.9,13.3,8.4,10.3,3295.8,829.1,288.2,98.7
1439,2018-02-08 23:45:00,1.9,2.0,2.1,3.5,3.9,4.5,5.1,7.8,3288.5,686.6,266.7,98.2
1440,2018-02-09 00:00:00,1.5,1.5,2.2,2.6,3.3,3.2,7.0,6.5,3291.4,668.3,304.5,110.0
1441,2018-02-09 00:15:00,1.1,1.1,1.2,2.2,2.4,2.4,2.8,5.8,3287.2,666.1,229.9,108.5
1442,2018-02-09 00:30:00,0.8,0.8,0.9,1.6,1.9,2.0,2.2,4.3,3285.7,662.5,227.1,93.2
1443,2018-02-09 00:45:00,0.7,0.7,1.9,1.6,1.8,1.6,6.5,4.6,3288.6,663.2,282.7,97.2
1444,2018-02-09 01:00:00,0.6,0.6,0.7,1.2,1.6,1.5,1.7,3.3,3282.7,662.7,225.4,77.4
1445,2018-02-09 01:15:00,0.7,0.6,0.7,1.0,1.6,1.6,1.9,3.1,3283.1,663.4,236.2,79.0
1446,2018-02-09 01:30:00,0.8,0.7,0.6,1.0,1.8,1.7,1.6,2.9,3285.8,664.7,227.6,79.1
1447,2018-02-09 01:45:00,0.8,0.8,0.7,0.7,1.9,2.1,1.8,1.7,3285.0,687.9,234.5,67.1
1448,2018-02-09 02:00:00,0.8,0.7,0.6,0.7,1.9,1.6,1.6,1.7,3293.5,665.6,227.5,67.6
1449,2018-02-09 02:15:00,0.7,0.7,0.7,0.7,1.8,1.8,1.8,1.7,3290.1,669.8,231.0,66.3
1450,2018-02-09 02:30:00,0.8,6.3,2.5,1.2,2.7,26.2,9.9,3.8,3297.5,985.8,338.1,93.9
1451,2018-02-09 02:45:00,0.7,0.6,0.7,1.1,1.6,1.5,1.9,3.8,3286.7,665.8,236.7,94.5
1452,2018-02-09 03:00:00,0.6,0.6,0.7,1.2,1.4,1.4,2.6,4.1,3286.3,663.5,254.2,101.2
1453,2018-02-09 03:15:00,0.6,0.6,0.6,1.1,1.4,1.3,1.4,4.0,3286.5,662.9,225.5,99.8
1454,2018-02-09 03:30:00,0.5,0.6,0.6,0.6,1.3,1.8,1.5,1.9,3280.3,673.5,228.7,72.4
1455,2018-02-09 03:45:00,0.6,0.6,0.6,0.6,1.6,1.4,1.3,1.7,3284.3,661.5,224.7,69.4
1456,2018-02-09 04:00:00,0.6,0.5,0.5,0.6,1.4,1.3,1.4,1.4,3284.0,662.2,225.1,62.1
1457,2018-02-09 04:15:00,0.5,0.5,0.6,0.6,1.2,1.4,1.4,1.4,3282.0,662.3,226.4,62.4
1458,2018-02-09 04:30:00,2.0,1.9,1.2,0.7,5.4,5.3,3.3,1.8,3308.4,686.7,239.2,65.0
1459,2018-02-09 04:45:00,0.7,1.1,1.4,0.9,1.7,4.2,5.4,2.9,3288.2,711.7,291.9,81.8
1460,2018-02-09 05:00:00,0.7,0.6,0.6,0.9,1.7,1.6,1.6,2.9,3287.3,664.6,228.9,82.7
1461,2018-02-09 05:15:00,0.6,0.6,0.6,1.0,1.5,1.5,1.5,2.9,3284.5,663.5,226.7,82.8
1462,2018-02-09 05:30:00,0.6,0.6,0.6,0.8,1.6,1.6,1.5,2.5,3286.2,666.5,228.2,80.2
1463,2018-02-09 05:45:00,2.6,1.5,0.9,0.7,7.6,4.9,2.7,1.8,3369.9,720.1,247.0,68.9
1464,2018-02-09 06:00:00,1.1,2.2,2.1,1.0,3.2,7.4,7.9,3.4,3296.1,732.9,319.6,91.5
1465,2018-02-09 06:15:00,0.6,0.6,0.7,1.1,1.5,1.6,1.8,3.5,3285.5,663.8,228.4,91.9
1466,2018-02-09 06:30:00,0.6,0.6,0.7,1.1,1.4,1.6,2.4,3.7,3283.2,662.3,243.2,95.7
1467,2018-02-09 06:45:00,0.6,1.5,0.9,1.1,1.6,7.4,3.5,3.9,3285.5,765.0,260.7,99.1
1468,2018-02-09 07:00:00,4.8,4.8,2.0,1.1,23.3,19.8,7.7,3.9,3639.2,913.5,310.7,96.9
1469,2018-02-09 07:15:00,0.6,0.7,1.4,1.2,1.4,1.6,4.7,4.6,3285.1,664.6,271.6,107.7
1470,2018-02-09 07:30:00,5.9,2.3,1.9,1.5,30.2,10.8,7.7,5.9,3759.8,813.9,325.0,128.2
1471,2018-02-09 07:45:00,1.2,1.3,1.4,1.7,4.8,5.5,5.6,6.4,3312.0,746.4,299.4,137.8
1472,2018-02-09 08:00:00,5.8,3.5,3.4,2.0,21.5,14.9,15.7,8.4,3511.9,844.6,451.8,173.1
1473,2018-02-09 08:15:00,0.8,0.8,1.3,2.0,2.1,2.2,5.4,8.6,3296.6,674.7,289.2,177.5
1474,2018-02-09 08:30:00,0.8,0.7,0.7,1.7,2.0,1.9,1.9,7.1,3288.6,665.7,229.2,153.6
1475,2018-02-09 08:45:00,0.8,0.9,1.3,1.7,2.1,2.4,4.3,6.8,3293.0,671.6,256.3,142.8
1476,2018-02-09 09:00:00,1.6,15.9,6.1,2.4,5.0,51.5,19.8,7.9,3324.3,989.6,355.3,118.7
1477,2018-02-09 09:15:00,1.4,1.5,1.6,2.5,3.8,3.8,4.9,7.7,3300.2,676.9,255.4,110.2
1478,2018-02-09 09:30:00,1.4,1.4,1.7,2.7,3.2,3.3,4.7,8.4,3297.5,677.5,255.6,116.8
1479,2018-02-09 09:45:00,2.1,1.6,1.4,2.7,4.7,3.6,3.3,8.2,3313.4,678.4,238.6,112.4
1480,2018-02-09 10:00:00,1.6,1.7,1.7,1.6,3.3,3.5,3.8,4.2,3289.2,675.2,242.4,84.2
1481,2018-02-09 10:15:00,3.9,3.8,2.8,1.9,10.8,10.5,7.4,4.8,3368.2,745.4,276.4,89.4
1482,2018-02-09 10:30:00,2.6,2.3,2.7,2.2,6.3,5.4,6.6,5.3,3313.5,684.8,260.5,90.7
1483,2018-02-09 10:45:00,1.8,2.7,3.1,2.6,4.8,7.4,8.1,6.5,3333.5,723.5,286.5,102.6
1484,2018-02-09 11:00:00,2.4,2.3,2.3,2.7,5.9,5.5,5.6,6.9,3305.8,680.3,252.2,105.1
1485,2018-02-09 11:15:00,3.0,2.8,2.8,2.7,7.6,7.1,7.5,6.9,3328.8,700.1,275.1,104.7
1486,2018-02-09 11:30:00,2.2,2.3,2.7,2.7,5.3,5.9,6.8,7.0,3306.0,696.6,267.1,106.4
1487,2018-02-09 11:45:00,2.8,5.0,3.4,2.8,7.8,10.9,8.2,7.0,3328.9,716.8,273.2,103.1
1488,2018-02-09 12:00:00,2.3,2.1,3.0,3.0,5.5,5.3,7.4,7.5,3325.1,692.4,269.5,107.4
1489,2018-02-09 12:15:00,2.4,2.1,2.1,2.8,7.0,5.6,5.6,7.0,3336.2,697.3,256.6,102.8
